date,Ticker,shifted_prices,Close,ema_20,ema_200,ema_50
2023-05-02 00:00:00-04:00,SBUX,109.34,114.46,109.03199650805547,99.27803580752531,105.95671201403893
2023-05-03 00:00:00-04:00,SBUX,111.47,103.96,108.54894922157399,99.32462251590815,105.87840958211584
2023-05-04 00:00:00-04:00,SBUX,112.75,104.72,108.1842873909479,99.37830786400856,105.83298175536619
2023-05-05 00:00:00-04:00,SBUX,114.29,107.21,108.09149811561953,99.4562351489438,105.88698247084203
2023-05-08 00:00:00-04:00,SBUX,114.56,107.17,108.00373639032243,99.5329890280588,105.9372968837502
2023-05-09 00:00:00-04:00,SBUX,114.46,106.71,107.88052340076791,99.60440207255573,105.96759896674038
2023-05-10 00:00:00-04:00,SBUX,103.96,106.97,107.79380688640906,99.6776916041721,106.00690881118194
2023-05-11 00:00:00-04:00,SBUX,104.72,105.63,107.58773004008438,99.73691855338431,105.99212807348854
2023-05-12 00:00:00-04:00,SBUX,107.21,106.12,107.44794622674301,99.80043180160935,105.99714265884194
2023-05-15 00:00:00-04:00,SBUX,107.17,106.64,107.3709989670532,99.86848720656846,106.02235275065206
2023-05-16 00:00:00-04:00,SBUX,106.71,105.28,107.17185620828623,99.92233310501057,105.99324087807747
2023-05-17 00:00:00-04:00,SBUX,106.97,105.69,107.0307270455923,99.97972282535872,105.98134907893719
2023-05-18 00:00:00-04:00,SBUX,105.63,107.09,107.03637208886923,100.05047185197208,106.02482558564553
2023-05-19 00:00:00-04:00,SBUX,106.12,105.51,106.89100331850074,100.10479551513654,106.00463634699277
2023-05-22 00:00:00-04:00,SBUX,106.64,102.9,106.51090776435781,100.13260849508544,105.88288590201266
2023-05-23 00:00:00-04:00,SBUX,105.28,100.34,105.9232022629904,100.13467209214927,105.66551782742393
2023-05-24 00:00:00-04:00,SBUX,105.69,99.61,105.32194490461036,100.12945147431695,105.42804654007396
2023-05-25 00:00:00-04:00,SBUX,107.09,98.44,104.66652158036176,100.11264101188594,105.15400549928675
2023-05-26 00:00:00-04:00,SBUX,105.51,98.53,104.08209095366064,100.09689334012589,104.8942405777461
2023-05-30 00:00:00-04:00,SBUX,102.9,97.75,103.47903467235963,100.07354116758732,104.61407428057959
2023-05-31 00:00:00-04:00,SBUX,100.34,97.64,102.92293613213491,100.04932682761134,104.34058117153725
2023-06-01 00:00:00-04:00,SBUX,99.61,97.52,102.40837078621729,100.02415939649083,104.07310740010442
2023-06-02 00:00:00-04:00,SBUX,98.44,99.5,102.13138309229184,100.01894388010784,103.89376985500229
2023-06-05 00:00:00-04:00,SBUX,98.53,99.93,101.92172755969261,100.01805886637543,103.73832789990416
2023-06-06 00:00:00-04:00,SBUX,97.75,98.22,101.56918207781713,100.00016773337667,103.52192288422165
2023-06-07 00:00:00-04:00,SBUX,97.64,97.92,101.22164092754883,99.97946954697491,103.30223963386003
2023-06-08 00:00:00-04:00,SBUX,97.52,99.15,101.02434179159181,99.97121611864681,103.13940670704199
2023-06-09 00:00:00-04:00,SBUX,99.5,97.96,100.73249971620211,99.95120401796376,102.93629271853054
2023-06-12 00:00:00-04:00,SBUX,99.93,98.46,100.51607117180191,99.93636616703876,102.76075182760778
2023-06-13 00:00:00-04:00,SBUX,98.22,99.26,100.39644534591602,99.92963615542644,102.62346744221139
2023-06-14 00:00:00-04:00,SBUX,97.92,100.66,100.42154578916211,99.93690345736249,102.54646871898741
2023-06-15 00:00:00-04:00,SBUX,99.15,101.38,100.51282714257525,99.95126262694097,102.50072484765458
2023-06-16 00:00:00-04:00,SBUX,97.96,101.87,100.64208170042522,99.97035454110078,102.47599053990342
2023-06-20 00:00:00-04:00,SBUX,98.46,101.27,100.70188344324187,99.98328633671171,102.42869679324055
2023-06-21 00:00:00-04:00,SBUX,99.26,101.87,100.8131326391236,100.0020596069932,102.40678711507425
2023-06-22 00:00:00-04:00,SBUX,100.66,100.85,100.81664381634992,100.01049682483406,102.34573663997331
2023-06-23 00:00:00-04:00,SBUX,101.38,98.34,100.58077297669755,99.9938749658805,102.18864892860181
2023-06-26 00:00:00-04:00,SBUX,101.87,98.23,100.35688983605968,99.97632397119511,102.03340779414684
2023-06-27 00:00:00-04:00,SBUX,101.27,98.72,100.20099556595876,99.96382323516333,101.90347023359206
2023-06-28 00:00:00-04:00,SBUX,101.87,98.61,100.0494721787246,99.95035235720151,101.77431453815709
2023-06-29 00:00:00-04:00,SBUX,100.85,98.68,99.9190462569413,99.93771203523931,101.65296886999407
2023-06-30 00:00:00-04:00,SBUX,98.34,99.06,99.83723232770879,99.92897858215237,101.55128381626882
2023-07-03 00:00:00-04:00,SBUX,98.23,99.15,99.77178162983176,99.9212275514842,101.45711582347397
2023-07-05 00:00:00-04:00,SBUX,98.72,98.46,99.64685004603827,99.90668797385749,101.33958186961225
2023-07-06 00:00:00-04:00,SBUX,98.61,96.2,99.31857861308224,99.86980550645592,101.13802963943138
2023-07-07 00:00:00-04:00,SBUX,98.68,96.05,99.0072854118363,99.83179749146632,100.93849906533603
2023-07-10 00:00:00-04:00,SBUX,99.06,99.13,99.01897251547095,99.82481443184975,100.86757753336207
2023-07-11 00:00:00-04:00,SBUX,99.15,100.09,99.12097513304515,99.82745309421941,100.83708429675964
2023-07-12 00:00:00-04:00,SBUX,98.46,101.14,99.31326321561228,99.84051326243613,100.84896334394554
2023-07-13 00:00:00-04:00,SBUX,96.2,101.6,99.53104767126825,99.85802059315816,100.87841576183003
2023-07-14 00:00:00-04:00,SBUX,96.05,101.61,99.72904313114746,99.87545322407202,100.90710533979748
2023-07-17 00:00:00-04:00,SBUX,99.13,100.93,99.84341997580009,99.88594622681758,100.90800316960934
2023-07-18 00:00:00-04:00,SBUX,100.09,100.76,99.93071331143817,99.89464327928707,100.90219912374232
2023-07-19 00:00:00-04:00,SBUX,101.14,101.83,100.11159775796787,99.91390056009018,100.93858347183085
2023-07-20 00:00:00-04:00,SBUX,101.6,100.88,100.1847789238757,99.92351348984053,100.93628608077867
2023-07-21 00:00:00-04:00,SBUX,101.61,102.82,100.43575235969706,99.95233425113565,101.01015721486579
2023-07-24 00:00:00-04:00,SBUX,100.93,102.78,100.65901403972592,99.9804702287363,101.07956281428281
2023-07-25 00:00:00-04:00,SBUX,100.76,102.92,100.8743460359425,100.00971928118669,101.15173682156583
2023-07-26 00:00:00-04:00,SBUX,101.83,101.73,100.95583688966225,100.02683650226942,101.1744138089554
2023-07-27 00:00:00-04:00,SBUX,100.88,100.78,100.93909051921823,100.03433066642594,101.15894660076108
2023-07-28 00:00:00-04:00,SBUX,102.82,101.25,100.96870094595934,100.04642687870032,101.16251732229986
2023-07-31 00:00:00-04:00,SBUX,102.78,101.57,101.02596752253464,100.06158681025555,101.17849703515085
2023-08-01 00:00:00-04:00,SBUX,102.92,101.26,101.04825632991229,100.07351131960624,101.18169322985082
2023-08-02 00:00:00-04:00,SBUX,101.73,102.13,101.15127953658731,100.09397389354051,101.21888173064099
2023-08-03 00:00:00-04:00,SBUX,100.78,102.33,101.2635386283409,100.11622290952518,101.26245499610604
2023-08-04 00:00:00-04:00,SBUX,101.25,100.68,101.20796352087986,100.12183263181846,101.23961362370973
2023-08-07 00:00:00-04:00,SBUX,101.57,101.74,101.25863366174845,100.13793379966107,101.25923661885837
2023-08-08 00:00:00-04:00,SBUX,101.26,100.695,101.20495426539145,100.14347674692813,101.23710969262864
2023-08-09 00:00:00-04:00,SBUX,102.13,99.92,101.0825776686875,100.14125309770498,101.1854583321334
2023-08-10 00:00:00-04:00,SBUX,102.33,101.66,101.13757027166965,100.15636500718055,101.20406780930463
2023-08-11 00:00:00-04:00,SBUX,100.68,100.99,101.12351596008206,100.164659882731,101.19567299325347
2023-08-14 00:00:00-04:00,SBUX,101.74,101.01,101.11270491626472,100.17307122718144,101.1883916994004
2023-08-15 00:00:00-04:00,SBUX,100.695,100.04,101.01054254328713,100.17174713536869,101.14335673079647
2023-08-16 00:00:00-04:00,SBUX,99.92,98.98,100.81715753916454,100.15988895491726,101.05851921194171
2023-08-17 00:00:00-04:00,SBUX,101.66,96.57,100.4126663449584,100.12416866680864,100.8824988506891
2023-08-18 00:00:00-04:00,SBUX,100.99,97.23,100.10955526448616,100.09537096863144,100.73926360164248
2023-08-21 00:00:00-04:00,SBUX,101.01,96.46,99.76197857263034,100.05919812317242,100.57144934275453
2023-08-22 00:00:00-04:00,SBUX,100.04,96.07,99.41036156571316,100.01950460950901,100.39492191754847
2023-08-23 00:00:00-04:00,SBUX,98.98,95.18,99.00746998802619,99.97135033478753,100.19041517568382
2023-08-24 00:00:00-04:00,SBUX,96.57,94.83,98.60961570345226,99.92019262001352,99.98020281585309
2023-08-25 00:00:00-04:00,SBUX,97.23,95.48,98.31155706502824,99.87601159891886,99.80372427405493
2023-08-28 00:00:00-04:00,SBUX,96.46,97.04,98.1904563921684,99.8477925780341,99.69534292997434
2023-08-29 00:00:00-04:00,SBUX,96.07,99.15,98.28184149767617,99.84084936830243,99.67395693272046
2023-08-30 00:00:00-04:00,SBUX,95.18,99.24,98.37309468837367,99.8348707676228,99.65693901379025
2023-08-31 00:00:00-04:00,SBUX,94.83,97.44,98.28422852757618,99.81104120774596,99.57000022893574
2023-09-01 00:00:00-04:00,SBUX,95.48,98.0,98.2571591439975,99.79302089722113,99.5084315925069
2023-09-05 00:00:00-04:00,SBUX,97.04,96.84,98.12219160647393,99.76363760471146,99.40378721633016
2023-09-06 00:00:00-04:00,SBUX,99.15,95.95,97.91531621538118,99.72569096187851,99.26834458039565
2023-09-07 00:00:00-04:00,SBUX,99.24,95.1,97.64719086153535,99.67966418613844,99.10488008704681
2023-09-08 00:00:00-04:00,SBUX,97.44,95.28,97.42174411281769,99.63588643304254,98.95488478951556
2023-09-11 00:00:00-04:00,SBUX,98.0,95.67,97.25491134016839,99.59642487649486,98.82606577816202
2023-09-12 00:00:00-04:00,SBUX,96.84,96.24,97.15825311729522,99.56302761404218,98.72465143392037
2023-09-13 00:00:00-04:00,SBUX,95.95,96.93,97.13651472517186,99.53682833430048,98.65427294631566
2023-09-14 00:00:00-04:00,SBUX,95.1,97.16,97.13875141801263,99.51317830112336,98.59567400724445
2023-09-15 00:00:00-04:00,SBUX,95.28,96.23,97.05220366391619,99.48050986031616,98.5029024775486
2023-09-18 00:00:00-04:00,SBUX,95.67,96.76,97.02437474354322,99.45344011046227,98.43455336078199
2023-09-19 00:00:00-04:00,SBUX,96.24,95.29,96.8591961965391,99.41201284568156,98.3112375427121
2023-09-20 00:00:00-04:00,SBUX,96.93,95.16,96.6973679873449,99.36970426015239,98.18765959986065
2023-09-21 00:00:00-04:00,SBUX,97.16,93.1,96.35476151235967,99.30731914313596,97.98814353712102
2023-09-22 00:00:00-04:00,SBUX,96.23,93.68,96.10002232070637,99.25132591783112,97.81919673174373
2023-09-25 00:00:00-04:00,SBUX,96.76,92.74,95.78002019492482,99.18653660521589,97.62001254618515
2023-09-26 00:00:00-04:00,SBUX,95.29,92.0,95.42001827159864,99.11502877829832,97.39961989731515
2023-09-27 00:00:00-04:00,SBUX,95.16,91.17,95.01525462668448,99.03597376557894,97.1553210778126
2023-09-28 00:00:00-04:00,SBUX,93.1,91.08,94.64046847176215,98.95680984751348,96.91707319240818
2023-09-29 00:00:00-04:00,SBUX,93.68,91.27,94.31947147445146,98.88032417738897,96.69561934172552
2023-10-02 00:00:00-04:00,SBUX,92.74,91.13,94.01571228640846,98.80320652388262,96.47735975969707
2023-10-03 00:00:00-04:00,SBUX,92.0,89.48,93.58373968770289,98.71043829976439,96.20295349461091
2023-10-04 00:00:00-04:00,SBUX,91.17,91.15,93.3519549555407,98.6352100579757,96.00479845560656
2023-10-05 00:00:00-04:00,SBUX,91.08,92.37,93.2584354359654,98.57286965938889,95.86225733970042
2023-10-06 00:00:00-04:00,SBUX,91.27,92.85,93.21953682301631,98.51592568267856,95.74412960088864
2023-10-09 00:00:00-04:00,SBUX,91.13,92.68,93.16815236368143,98.4578567704131,95.62396765575576
2023-10-10 00:00:00-04:00,SBUX,89.48,93.18,93.16928070999748,98.4053407826478,95.52812578690259
2023-10-11 00:00:00-04:00,SBUX,91.15,91.95,93.05315873761677,98.34110853605429,95.38780712859268
2023-10-12 00:00:00-04:00,SBUX,92.37,91.42,92.8976198102247,98.27224178445177,95.23220684904003
2023-10-13 00:00:00-04:00,SBUX,92.85,91.48,92.76260839972711,98.2046572890841,95.085061482411
2023-10-16 00:00:00-04:00,SBUX,92.68,93.65,92.84712188546739,98.15933731605838,95.02878456153215
2023-10-17 00:00:00-04:00,SBUX,93.18,94.18,92.97406265828002,98.1197419198787,94.99549889245246
2023-10-18 00:00:00-04:00,SBUX,91.95,93.75,93.04796145272954,98.07626190077544,94.9466557986308
2023-10-19 00:00:00-04:00,SBUX,91.42,94.42,93.17863179056482,98.03988118534484,94.92600263005704
2023-10-20 00:00:00-04:00,SBUX,91.48,94.19,93.27495257241578,98.00157390986878,94.89713978181952
2023-10-23 00:00:00-04:00,SBUX,93.65,94.2,93.3630523274238,97.96374730380045,94.86980096684621
2023-10-24 00:00:00-04:00,SBUX,94.18,94.62,93.48276162957391,97.9304761863497,94.86000485049931
2023-10-25 00:00:00-04:00,SBUX,93.75,94.0,93.53202242675735,97.89136697056513,94.82627917008757
2023-10-26 00:00:00-04:00,SBUX,94.42,92.67,93.44992505278046,97.83941307036051,94.74171920263316
2023-10-27 00:00:00-04:00,SBUX,94.19,92.02,93.31374171442042,97.78150846269523,94.6349851162554
2023-10-30 00:00:00-04:00,SBUX,94.2,93.15,93.298147265428,97.73542380137488,94.57675040581401
2023-10-31 00:00:00-04:00,SBUX,94.62,92.24,93.19737133538723,97.68074296753035,94.48511313499777
2023-11-01 00:00:00-04:00,SBUX,94.0,91.35,93.02143120820749,97.61775050019175,94.36216752186061
2023-11-02 00:00:00-04:00,SBUX,92.67,100.01,93.6870091883782,97.64155397780178,94.58365114845432
2023-11-03 00:00:00-04:00,SBUX,92.02,102.65,94.5406273609136,97.69138926160475,94.8999785543973
2023-11-06 00:00:00-05:00,SBUX,93.15,104.03,95.44437713606469,97.75446001522063,95.25801861108759
2023-11-07 00:00:00-05:00,SBUX,92.24,103.68,96.22872217072519,97.81342061208412,95.58829239104494
2023-11-08 00:00:00-05:00,SBUX,91.35,104.3,96.99741529732279,97.87796369057085,95.92992798355299
2023-11-09 00:00:00-05:00,SBUX,100.01,102.23,97.49575669757776,97.92126753444578,96.17698963125679
2023-11-10 00:00:00-05:00,SBUX,102.65,104.33,98.14663701209416,97.9850360166901,96.49671552807025
2023-11-13 00:00:00-05:00,SBUX,104.03,103.51,98.6574334871328,98.04001078269319,96.77174629167534
2023-11-14 00:00:00-05:00,SBUX,103.68,105.6,99.31863029788207,98.11523455599972,97.11795231945278
2023-11-15 00:00:00-05:00,SBUX,104.3,106.03,99.95780836475045,98.19398844101465,97.4674443853566
2023-11-16 00:00:00-05:00,SBUX,102.23,107.21,100.64849328239326,98.28369999881551,97.84950538985242
2023-11-17 00:00:00-05:00,SBUX,104.33,105.57,101.11720820787961,98.35620049633974,98.15226988436802
2023-11-20 00:00:00-05:00,SBUX,103.51,104.3,101.4203312357006,98.41534277995825,98.39335733988301
2023-11-21 00:00:00-05:00,SBUX,105.6,103.69,101.63649016563387,98.46782693140146,98.60106881675034
2023-11-22 00:00:00-05:00,SBUX,106.03,103.44,101.80825300700208,98.51730129029299,98.7908308239366
2023-11-24 00:00:00-05:00,SBUX,107.21,102.78,101.90080033966855,98.55971620282739,98.94726883084105
2023-11-27 00:00:00-05:00,SBUX,105.57,102.36,101.9445336406525,98.59752997195349,99.08110142571003
2023-11-28 00:00:00-05:00,SBUX,104.3,101.18,101.8717209129713,98.62322619113804,99.1634111737214
2023-11-29 00:00:00-05:00,SBUX,103.69,99.85,101.67917606411689,98.63543289570384,99.19033622573232
2023-11-30 00:00:00-05:00,SBUX,103.44,99.3,101.45258786753432,98.6420455037068,99.19463676589969
2023-12-01 00:00:00-05:00,SBUX,102.78,99.2,101.23805568967391,98.64759728973956,99.19484708880559
2023-12-04 00:00:00-05:00,SBUX,102.36,97.6,100.89157419541925,98.63717343611032,99.13230406571518
2023-12-05 00:00:00-05:00,SBUX,101.18,95.54,100.38190046252218,98.60635578997987,98.99142939647145
2023-12-06 00:00:00-05:00,SBUX,99.85,97.02,100.0617194660915,98.59057115525371,98.91411843974709
2023-12-07 00:00:00-05:00,SBUX,99.3,96.44,99.71679380265422,98.56917243729099,98.81709418720799
2023-12-08 00:00:00-05:00,SBUX,99.2,96.61,99.42090867859191,98.54967818418362,98.73054147398415
2023-12-11 00:00:00-05:00,SBUX,97.6,98.12,99.29701261396411,98.54540277936587,98.70659867108282
2023-12-12 00:00:00-05:00,SBUX,95.54,98.15,99.18777331739611,98.54146842335228,98.68477127221682
2023-12-13 00:00:00-05:00,SBUX,97.02,98.11,99.08512823954887,98.53717520520948,98.66223122232597
2023-12-14 00:00:00-05:00,SBUX,96.44,97.84,98.96654459768706,98.53023813849099,98.62998686066614
2023-12-15 00:00:00-05:00,SBUX,96.61,96.75,98.75544511219306,98.51252432616769,98.55626188573805
2023-12-18 00:00:00-05:00,SBUX,98.12,96.56,98.546355101508,98.49309622341976,98.4779771059052
2023-12-19 00:00:00-05:00,SBUX,98.15,97.72,98.46765461565009,98.48540372368424,98.44825251351676
2023-12-20 00:00:00-05:00,SBUX,98.11,94.71,98.10978274749294,98.44783751747843,98.3016543757318
2023-12-21 00:00:00-05:00,SBUX,97.84,95.33,97.845041533446,98.41681425859805,98.18511891001683
2023-12-22 00:00:00-05:00,SBUX,96.75,95.28,97.600751863594,98.38560217642295,98.07119267825146
2023-12-26 00:00:00-05:00,SBUX,96.56,95.67,97.4168707337279,98.35858125924462,97.9770282594965
2023-12-27 00:00:00-05:00,SBUX,97.72,95.29,97.21431161623,98.32804811238647,97.87165460226136
2023-12-28 00:00:00-05:00,SBUX,94.71,95.93,97.0919962242081,98.30418693713885,97.79551128452562
2023-12-29 00:00:00-05:00,SBUX,95.33,96.01,96.98894896475971,98.28135920642106,97.72549123415206
2024-01-02 00:00:00-05:00,SBUX,95.28,93.67,96.67285858716355,98.23547503521289,97.56645236222452
2024-01-03 00:00:00-05:00,SBUX,95.67,93.23,96.34496729314797,98.18566931346948,97.39639540684317
2024-01-04 00:00:00-05:00,SBUX,95.29,93.55,96.07877993189578,98.13954325064888,97.2455563712807
2024-01-05 00:00:00-05:00,SBUX,95.93,92.99,95.78461041457237,98.08830401432402,97.07867180770107
2024-01-08 00:00:00-05:00,SBUX,96.01,94.19,95.63274275604167,98.04951491965414,96.96539056034025
2024-01-09 00:00:00-05:00,SBUX,93.67,93.09,95.39057677927579,98.00016651249341,96.81341445993476
2024-01-10 00:00:00-05:00,SBUX,93.23,93.5,95.2105218479162,97.9553887362497,96.68347663797654
2024-01-11 00:00:00-05:00,SBUX,93.55,92.94,94.99428167192418,97.90548437071489,96.5366736325657
2024-01-12 00:00:00-05:00,SBUX,92.99,91.98,94.70720722697902,97.8465243272252,96.35798054893567
2024-01-16 00:00:00-05:00,SBUX,94.19,92.7,94.5160446339334,97.79531512993938,96.21453033133035
2024-01-17 00:00:00-05:00,SBUX,93.09,91.77,94.25451657355879,97.73536174556187,96.04023502421936
2024-01-18 00:00:00-05:00,SBUX,93.5,93.34,94.16741975702938,97.69162680281997,95.93434345464213
2024-01-19 00:00:00-05:00,SBUX,92.94,93.86,94.13814168493134,97.65350116299092,95.8529966524993
2024-01-22 00:00:00-05:00,SBUX,91.98,93.07,94.03641390541407,97.60789418624475,95.74385952887188
2024-01-23 00:00:00-05:00,SBUX,92.7,91.97,93.83961258108891,97.55179573663038,95.59586503754358
2024-01-24 00:00:00-05:00,SBUX,91.77,92.04,93.66822090669949,97.49695199795745,95.45641934979678
2024-01-25 00:00:00-05:00,SBUX,93.34,92.61,93.5674379632043,97.44832560991809,95.34479506156946
2024-01-26 00:00:00-05:00,SBUX,93.86,92.8,93.49434863337531,97.4020736137995,95.24499917680203
2024-01-29 00:00:00-05:00,SBUX,93.07,93.8,93.52345828733957,97.36623208530399,95.18833254241764
2024-01-30 00:00:00-05:00,SBUX,91.97,94.08,93.5764622599739,97.33353325858455,95.14486852114636
2024-01-31 00:00:00-05:00,SBUX,92.04,93.03,93.52441823521447,97.29071203213098,95.06193250070926
2024-02-01 00:00:00-05:00,SBUX,92.61,93.37,93.50971173662262,97.25169997210979,94.9955822065638
2024-02-02 00:00:00-05:00,SBUX,92.8,92.99,93.4602153807538,97.20929499726293,94.91693192395346
2024-02-05 00:00:00-05:00,SBUX,93.8,92.51,93.36971867782486,97.1625358430613,94.8225424367396
2024-02-06 00:00:00-05:00,SBUX,94.08,95.67,93.5887930894606,97.14768474014528,94.85577606667138
2024-02-07 00:00:00-05:00,SBUX,93.03,95.31,93.752717557131,97.12939931984533,94.87358876993918
2024-02-08 00:00:00-05:00,SBUX,93.37,96.59,94.02293493264234,97.12403216243395,94.9408990142553
2024-02-09 00:00:00-05:00,SBUX,92.99,97.3,94.33503636762879,97.12578308619084,95.03341277840215
2024-02-12 00:00:00-05:00,SBUX,92.51,95.47,94.44312814214034,97.1093076325969,95.0505338459158
2024-02-13 00:00:00-05:00,SBUX,95.67,93.87,94.38854450955554,97.07707571585465,95.00423840097793
2024-02-14 00:00:00-05:00,SBUX,95.31,94.07,94.35820693721692,97.04715456445311,94.96760160093957
2024-02-15 00:00:00-05:00,SBUX,96.59,93.22,94.2498062765296,97.0090734245083,94.8990682048243
2024-02-16 00:00:00-05:00,SBUX,97.3,93.22,94.15172948828868,96.97137120137887,94.83322239287041
2024-02-20 00:00:00-05:00,SBUX,95.47,93.46,94.08585048940404,96.93643218444973,94.77937053432647
2024-02-21 00:00:00-05:00,SBUX,93.87,95.02,94.17481710946079,96.91736320749003,94.78880698396074
